name,ratings,date,helpful,comment,developer_comment
Tiffany Park,1,2020-03-29,8,정말별로에요..도우미분들그냥연결만해주는업체같아요 청소품질이 너무 들쑥날쑥이고.. 요구사항을 전달해도 시정도되지않고 도우미분청소가 맘에들지않아서 도우미바꾸기를 했는데 그다음에 똑같은분이 또오셔서 너무당황스러웠네요.. 다시는이용안할거같아요,"Miso, Inc.2020년 3월 30일안녕하세요, Tiffany Park 고객님. 클리너님 교체 요청을 하셨는데 같은 분이 다시 방문 하셨다니 너무나 죄송합니다. 모든 고객님께서 미소 서비스에 만족할 수 있도록 클리너님들도, 서비스 품질도 심혈을 기울이고 있습니다. 다만, 사람과 사람을 연결하는 서비스인만큼, 저희 노력에도 불구하고 간혹 문제가 발생하는 경우도 존재합니다. 고객님께서 겪으신 불편함을 직접 도와드리고 싶지만 스토어의 특성상 고객님의 정보를 정확하게 확인하기 어렵습니다. 번거로우시겠지만, 미소 실시간 문의로 불만족스러웠던 사안과 고객님 성함 및 연락처를 남겨주시면 신속하게 확인하겠습니다. 코로나19가 유행하는 가운데, 건강 조심하시기 바랍니다."
김동수,5,2020-04-11,28,다음번에 추가로 구매할 예정입니다. 오늘 너무 수고많으셨습니다.,"Miso, Inc.2020년 4월 17일안녕하세요, 김동수 고객님. 미소를 이용해 주셔서 감사합니다. 저희 미소는 시간제 서비스로, 효율적인 청소 시간 관리와 고객 만족을 위해서 서비스 품질도, 클리너님들도 항상 최선을 다해 노력하고 있습니다. 오늘 받은 고객님의 칭찬에 만족하지 않고 앞으로도 최선을 다하는 미소가 되도록 하겠습니다. 추후 청소가 필요한 때에는 미소를 기억해주세요. :) 코로나 19가 유행인 가운데, 건강에 유의하시기 바랍니다. 오늘도 좋은 하루 보내세요 . 감사합니다 :)"
리트래비스,5,2020-05-03,2,친절하시고 정말 전문가다운 청소하시네요. 돈이 안아깝습니다.,
이승혁,5,2020-05-16,4,미소 떄문에 청소 잘 받고 있습니다 이용하기 좋아요,
이예빈,5,2020-05-03,2,청소 잘해주십니다 . 다음에 기회 되면 .. 이사 청소도 문의 해볼려고요,
박혜미,5,2020-05-10,2,가끔씩은 제대로된 청소할때 맡기는게 편할듯하네요,
Sae Young Kim,1,2020-06-14,0,입주청소 하시는분 쓰지마세요. 차라리 동네 가까운데서 하는게 더 싸게듭니다. 다른지역에서 오는터라 시간도 잘 안지키고 교통비 챙기려고 이것저것 핑계대면서 추가요금 받아갑니다. 앱은 잘만들었는데 서비스는 불만족.. 다시 이사해도 여기 입주청소는 안씀.,"Miso, Inc.2020년 6월 15일안녕하세요, Sae Young Kim 고객님. 미소 서비스 이용에 불편을 드려서 죄송합니다. 방문하신 분께서 시간 약속을 안 지키고, 추가요금을 요구하셨다고 하시니 마음이 무겁습니다. 스토어 댓글 상으로는 고객님의 정보를 파악할 수 없는 상황이기에 정확한 답변 드리지 못하는 점 양해 부탁드립니다.  번거로우시겠지만, 미소 실시간 채팅으로 불만족스러웠던 사안과 고객님 성함 및 연락처를 남겨주시면 자세한 사안 확인하도록 하겠습니다. 피드백 감사합니다."
yeon ok Kim,5,2020-05-03,2,집안청소 시간없어서 많이 소흘 했는데 이런게 있어서 좀 집안도 깔끔해지고 좋더라고요 . 가성비좋습니다,
강상완,5,2020-06-04,0,청소 서비스 처음으로 이용해봤어요 잘 해주시긴 하네요 ^^,
이상철,5,2020-06-07,3,와. 가격대비 기대를안했는데 상당히 깨끗하게 잘해주시네요,
문승혁,5,2020-04-04,4,예전엔 이런앱 쓰는게 좀 사치 스럽다라고 생각이 들었는데 아이 낳고선 써보니까 이정도금액은 사치가 아니라 정말 합리적이었네요 . 이용해봤는데 진짜 청소 잘 해주시고요 . 이용받으면서 느끼지만 진작 이런 서비스를 예전부터 써봤어야했는데 ㅠ 이생각 뿐입니다 . 제 생활도 많이 바뀌고 있고요 . 주말마다 시간이 많이 생기니까 .. 요새 정말 살만 하더라고요 . 변함없는 서비스만 쭈욱 해주시길 바립니다,"Miso, Inc.2020년 4월 6일안녕하세요, 문승혁 고객님. 미소를 이용해 주셔서 감사합니다. 미소는 합리적인 가격으로 우수한 청소 서비스를 제공하여, 모두의 일상이 행복해지도록 노력하고 있습니다. 모든 고객님들께서 저희 서비스를 만족할 수 있도록 클리너님들도, 서비스 품질도 항상 심혈을 기울이고 있습니다. 앞으로도 번거로운 청소일은 미소에 맡기시고, 여가와 행복을 즐기면서 미소 지으시는 일만 가득하길 바랍니다. 코로나 19가 유행인 가운데, 건강에 유의하시기 바라며, 오늘도 좋은 하루 보내세요 ^_^"
오진욱,5,2020-04-23,2,다른 업체에 비해서 가성비 좋은 곳입니다 청소도 두말할거 없이 잘해주시고요,
강명호,5,2020-05-09,2,맞벌이 부부고요 청소에 신경도 못쓰고 청소 때문에 예민 했는데 이게 좀 도움이 되었어요,
최영곤,5,2020-06-11,0,생활 밀착 플랫폼중 가장 괜찮았어요,
이수정,5,2020-04-13,7,"예약 변경도 친절히 해주시고, 입주청소 후 이삿짐 들어가는데 여러분이 오셔서 하신 덕에 계흭에 차질없이 여유롭게 진행 됐습니다. 어디서 알아봐야 하나 했는데 시간도 절약하고 직접 여기저기 전화하고 알아보는 번거로움도 덜었습니다","Miso, Inc.2020년 4월 16일안녕하세요, 이수정 고객님. 미소를 이용해 주셔서 감사합니다. 미소 이사청소 서비스 이용해 주셨나봐요. 이사 계획에 차질없이 여유롭게 진행되었다고 하시니, 저희는 오늘도 일하는 보람을 느낍니다. :) 미소는 고객님의 생활을 더 편하고 쉽게 만들기 위해서 오늘도 노력하고 있습니다. 추후에 생활청소가 필요 하실 때에는 미소를 기억해주세요. ^_^ 코로나 19가 유행인 가운데, 건강에 유의하시기 바랍니다. 오늘도 좋은 하루 보내세요. :) 감사합니다 ^_^"
박현우,5,2020-04-16,0,평이좋아서 이용했는데 실제 청소받아보니 쓰는이유를 알겠네요,"Miso, Inc.2020년 4월 20일안녕하세요, 박현우 고객님. 미소를 이용해 주셔서 감사합니다. 미소 서비스를 이용해 보니, 미소를 사용하는 이유를 아실 거 같다고 칭찬해주셔서 감사합니다. 저희는 고객님의 사랑에 더 좋은 서비스로 보답하고 싶은 마음뿐입니다. 미소는 고객님의 생활을 더 편하고 쉽게 만들기 위해서 오늘도 노력하고 있습니다. 코로나 19가 유행인 가운데, 건강에 유의하시기 바랍니다. :) 오늘도 좋은 하루 보내세요 . 감사합니다 ^_^"
김동현,5,2020-05-05,2,서비스도 괜찮고 기본적인 청소 수준이 높더라구요,
신승환,5,2020-05-08,2,이모님이 친절 하시고요 그리고 시간약속도 잘지켜주시고 꼼꼼하게 청소 잘 해주시네요 처음 이용해본건데요 ㅎㅎ 앞으로 꾸준히 사용해볼려고요,
Seojung Woo,5,2020-05-17,2,시간도 잘 지키셨고 꼼꼼히 잘 청소해주셨어요.,
조용범,5,2020-04-06,4,집청소를 상당히 잘 해주십니다 . 제가 좀 만족스러웠던 부분이 제가 없어도 꼼꼼하게 잘 해주시니까 제가 별다른 요청을 안드려도 되더라고요 . 무튼 이거 이용 딱 2 회 해봤는데 앞으로 정기적으로 1 달에 무조건 3 ~ 4 번은 쓸려고 합니다 . 이곳 업체 떄문에 주말에 시간도 많이 생기고 좀 여유로워 졌네요,"Miso, Inc.2020년 4월 7일안녕하세요, 조용범 고객님. 미소를 이용해 주셔서 감사합니다. 미소 서비스를 받으시고 시간 여유가 생겼다고 말씀하시니, 저희는 오늘도 보람을 느낍니다. 미소는 고객님께서 특별히 신경 쓰지 않으시더라도, 미소 서비스를 원활하게 제공해 드리는 것을 지향하고 있습니다. 저희는 고객님의 일상에 필요한 모든것을 쉽고 간편하게 만들어나가기 위해 항상 노력하고 있습니다. 앞으로도 번거로운 청소일은 미소에 맡기시고, 여가와 행복을 즐기면서 미소 지으시는 일만 가득하길 바랍니다. 코로나 19가 유행인 가운데, 건강에 유의하시기 바라며, 오늘도 좋은 하루 보내세요. 감사합니다 :)"
HyunMin Jeong,4,2020-04-18,0,맞벌이 부부에게 도움이 많이 되는 서비스입니다! 근데 크리너님이 중국분이거나 직접 대화가 어려운 경우에는 사전에 고지를 주면 좋을것 같습니다.,
성대최,5,2020-05-03,2,이모님이 정말 친절 하세요 ^^ 다음에 또 부르고 싶을 정도로요 처음 이용해봤는데 너무 깔끔하게 정리 해주시고 청소 해주셔서 ㅎㅎ 너무 감사합니다,
인환김,5,2020-05-02,2,클리너분들 실력이 상당합니다. 3 시간안에 정말 깨끗히 잘해주시네요,
정정민혁,5,2020-03-28,4,청소를 정말 꼼꼼히 잘 해주시네요 제가 굳이 말씀 안드려도 깨끗하게 청소 해주시는 모습에 감동 받았습니다 이제 부턴 월 2 회 정도는 꼭 여기서 청소 서비스 이용받을려고 하네요 . 아무래도 ㅠㅠ 저도 느끼지만 .. 집청소만 안해도 집안일이 많이 주니까 제시간이 생기니까 좋더라고요 . 아무튼 맞벌이 자취생 등등 .. 여러분들이 이요하시기 좋은 서비스라고 생각 됩니다,"Miso, Inc.2020년 3월 31일안녕하세요, 정정민혁 고객님. 미소를 이용해 주셔서 감사합니다. 미소는 고객님께서 특별히 신경 쓰지 않으시더라도, 미소 서비스를 원활하게 제공해 드리는 것을 지향하고 있습니다. 미소를 통해 고객님의 일상이 조금이나마 여유로워지시길 바랍니다. 앞으로도 번거로운 청소일은 미소에 맡기시고, 여가와 행복을 즐기면서 미소 지으시는 일만 가득하길 바랍니다.  그리고 1회성 청소 보다 정기 청소 서비스 금액이 더 저렴하니 고려 부탁 드리며, 정기 청소는 어플에서 직접 신청 혹은 미소 실시간 문의 통해서도 신청 가능 하십니다. 코로나 19가 유행인 가운데, 건강에 유의하시기 바랍니다. 오늘도 좋은 하루 보내세요 ^_^ 감사합니다 :)"
박박민서,5,2020-06-14,0,청소 잘 해주시고요 개인적인 생각 이지만 생활 밀착 앱 중에선 이게 가장 좋네요,
윤성철,5,2020-04-22,2,예약 시간대 맞추기가 간단하니까 좋아요,
신지혜,5,2020-04-27,1,이제 청소로 스트레스 받고 이런게 없어졌습니다 ㅋㅋ 정말 청소 꼼꼼히 잘해주시네요,
최승렬,5,2020-05-04,2,서비스도 좋고 친절해서 좋아요!,
김동현,5,2020-06-14,0,청소 해도 참 티가 안나던데 이모님 오시고 나서 티가 확실히 나게 해주시니까 이용할만 했습니다 요즘은 시간적으로나 환경적으로나 미소 때무넹 많이 삶에 질이 올라갔네요,
현도임,5,2020-04-15,2,감사합니다 . 청소 관련 업체중에서 미소가 가장 낫네요,"Miso, Inc.2020년 4월 17일안녕하세요, 현도임 고객님. 미소를 이용해 주셔서 감사합니다. 미소가 제일 낫다고 칭찬해주시니, 저희는 앞으로 더 좋은 서비스로 찾아뵙고 싶은 마음 뿐입니다. 미소는 합리적인 가격으로 양질의 서비스를 제공하여, 우리 모두의 일상이 행복해 지도록 노력하고 있습니다.앞으로도 번거로운 청소일은 미소에 맡기시고, 가족들과 여가와 행복을 즐기면서 미소 지으시는 일만 가득하길 바랍니다. 코로나 19가 유행인 가운데, 건강에 유의하시기 바라며, 오늘도 좋은 하루 보내세요. :) 감사합니다 ^_^"
임태경,5,2020-04-16,0,확실히 청소는 미소가 좋긴하네요,"Miso, Inc.2020년 4월 20일안녕하세요, 임태경 고객님. 확실히 좋은 청소, 미소 입니다. 저희 미소를 이용해 주셔서 감사합니다. 미소는 고객님께서 특별히 신경쓰지 않으시더라고 미소 서비스를 원활하게 제공해 드리는 것을 지향하고 있습니다. 앞으로도 믿고 맡길 수 있는 서비스를 제공하기 위해 더욱 노력하는 미소가 되도록 노력하겠습니다. 다시 청소가 필요하시면 미소를 기억해주세요. :) 코로나 19가 유행인 가운데, 건강에 유의하시기 바랍니다. 오늘도 좋은 하루 보내세요 . 감사합니다 :)"
김김종규,5,2020-05-05,2,가격대가 너무 저렴하네요. 가성비좋아서 자주자주 이용하고있스빈다.,
유정맘,5,2020-05-13,2,정말좋은거같아요 청소 옷정리 정말 맘에듭니다,
kyoungran kim,4,2020-04-10,1,서비스 시작을 위해 시작하기누르고 핸펀번호 입력햇으나 무응답 인증번호도 안오고 인증번호재전송 버튼도 무응답 고객센터 번호도없어서 인증번호 인증안되면 앱이용안되는건가요? 여태 잘썼는데.. 아쉽네요..,"Miso, Inc.2020년 4월 10일안녕하세요, kyoungran kim 고객님. 이용에 불편을 드려 진심으로 사과드립니다. 어플에서 핸드폰 번호 인증이 안될 경우, 어플을 삭제 후 재설치하여 시도해주세요. 그럼에도 불구하고 안된다면 미소 홈페이지에서 핸드폰 인증 번호가 오는지 시도 부탁드립니다. 만약 홈페이지에서는 가능하나 앱 내에서는 안될 경우, 스마트폰 기종과 앱 버젼을 미소 홈페이지에 있는 실시간 문의로 전달주시면 확인 후 답변 드리도록 하겠습니다. 만족스러운 이용을 위해 최선을 다하는 미소가 되겠습니다. 코로나19가 유행하는 가운데, 건강 조심하시기 바랍니다. 감사합니다. :)"
임하나,5,2020-06-11,0,미소로 인해서 청소 서비스 잘 받고 있는 회원중 1 명이에요 서로 맞벌이이다 보니까 ㅠㅠ 청소 가지고 자주 싸웠거든요 ?? 그러다 알게 된게 미소 서비스인데요 . 청소 잘 해주시는것도 감사한데 금액도 여기가 제일 저렴 하더라고요 . 카드 등록 1 번만 하면 끝나니까 결제도 간편하고요 스케줄 맞춰서 알아서 잘 와주시고 청소 해주시고 마무리까지 완벽 하다보니까 . 이용할만 했네요 ^^ 앞으로도 변함 없는 서비스만 쭈욱 해주시길 바라며 리뷰 1 개 남깁니다,
이윤재,5,2020-05-14,2,청소의 기준이 사람마다 다르지만 비용대비 생각하면 최고다.,
장다운,5,2020-04-15,2,이모님이 정말 친절 하세요 . 그리고 좋은점이 집안이 180 도로 바뀐다는 점입니다,"Miso, Inc.2020년 4월 17일안녕하세요, 장다운 고객님. 180도 달라지는 서비스, 미소 입니다. :)  미소를 이용해 주셔서 감사합니다. 미소 서비스를 받으시고 집안이 180도로 달라진다고 말씀해 주시니, 저희는 더 좋은 서비스로 보답하고 싶은 마음뿐입니다. 모든 고객님께서 저희 서비스를 만족할 수 있도록 클리너님들도, 서비스 품질도 항상 심혈을 기울이고 있습니다. 앞으로도 번거로운 청소일은 미소에 맡기시고, 여가와 행복을 즐기면서 미소 지으시는 일만 가득하길 바랍니다. 코로나 19가 유행인 가운데, 건강에 유의하시기 바라며, 오늘도 좋은 하루 보내세요 ^_^"
